year,cutoff_matches,beta_elo,team,position,probability
2023,20,0.2,川崎フロンターレ,14,0.0002
2023,20,0.2,川崎フロンターレ,15,0.0
2023,20,0.2,川崎フロンターレ,16,0.0
2023,20,0.2,川崎フロンターレ,17,0.0
2023,20,0.2,川崎フロンターレ,18,0.0
2023,20,0.2,柏レイソル,1,0.0
2023,20,0.2,柏レイソル,2,0.0
2023,20,0.2,柏レイソル,3,0.0
2023,20,0.2,柏レイソル,4,0.0
2023,20,0.2,柏レイソル,5,0.0
2023,20,0.2,柏レイソル,6,0.0
2023,20,0.2,柏レイソル,7,0.0
2023,20,0.2,柏レイソル,8,0.0
2023,20,0.2,柏レイソル,9,0.0
2023,20,0.2,柏レイソル,10,0.0
2023,20,0.2,柏レイソル,11,0.0
2023,20,0.2,柏レイソル,12,0.0
2023,20,0.2,柏レイソル,13,0.0005
2023,20,0.2,柏レイソル,14,0.0033
2023,20,0.2,柏レイソル,15,0.0278
2023,20,0.2,柏レイソル,16,0.3265
2023,20,0.2,柏レイソル,17,0.3431
2023,20,0.2,柏レイソル,18,0.2988
2023,20,0.2,横浜Ｆ・マリノス,1,0.4965
2023,20,0.2,横浜Ｆ・マリノス,2,0.4502
2023,20,0.2,横浜Ｆ・マリノス,3,0.042
2023,20,0.2,横浜Ｆ・マリノス,4,0.0085
2023,20,0.2,横浜Ｆ・マリノス,5,0.002
2023,20,0.2,横浜Ｆ・マリノス,6,0.0004
2023,20,0.2,横浜Ｆ・マリノス,7,0.0004
2023,20,0.2,横浜Ｆ・マリノス,8,0.0
2023,20,0.2,横浜Ｆ・マリノス,9,0.0
2023,20,0.2,横浜Ｆ・マリノス,10,0.0
2023,20,0.2,横浜Ｆ・マリノス,11,0.0
2023,20,0.2,横浜Ｆ・マリノス,12,0.0
2023,20,0.2,横浜Ｆ・マリノス,13,0.0
2023,20,0.2,横浜Ｆ・マリノス,14,0.0
2023,20,0.2,横浜Ｆ・マリノス,15,0.0
2023,20,0.2,横浜Ｆ・マリノス,16,0.0
2023,20,0.2,横浜Ｆ・マリノス,17,0.0
2023,20,0.2,横浜Ｆ・マリノス,18,0.0
2023,20,0.2,横浜ＦＣ,1,0.0
2023,20,0.2,横浜ＦＣ,2,0.0
2023,20,0.2,横浜ＦＣ,3,0.0
2023,20,0.2,横浜ＦＣ,4,0.0
2023,20,0.2,横浜ＦＣ,5,0.0
2023,20,0.2,横浜ＦＣ,6,0.0
2023,20,0.2,横浜ＦＣ,7,0.0
2023,20,0.2,横浜ＦＣ,8,0.0
2023,20,0.2,横浜ＦＣ,9,0.0
2023,20,0.2,横浜ＦＣ,10,0.0
2023,20,0.2,横浜ＦＣ,11,0.0
2023,20,0.2,横浜ＦＣ,12,0.0
2023,20,0.2,横浜ＦＣ,13,0.0006
2023,20,0.2,横浜ＦＣ,14,0.0016
2023,20,0.2,横浜ＦＣ,15,0.0134
2023,20,0.2,横浜ＦＣ,16,0.2484
2023,20,0.2,横浜ＦＣ,17,0.3212
2023,20,0.2,横浜ＦＣ,18,0.4148
2023,20,0.2,浦和レッズ,1,0.0069
2023,20,0.2,浦和レッズ,2,0.0413
2023,20,0.2,浦和レッズ,3,0.3091
2023,20,0.2,浦和レッズ,4,0.2626
2023,20,0.2,浦和レッズ,5,0.1707
2023,20,0.2,浦和レッズ,6,0.1082
2023,20,0.2,浦和レッズ,7,0.0613
2023,20,0.2,浦和レッズ,8,0.0278
2023,20,0.2,浦和レッズ,9,0.0094
2023,20,0.2,浦和レッズ,10,0.0021
2023,20,0.2,浦和レッズ,11,0.0005
2023,20,0.2,浦和レッズ,12,0.0001
2023,20,0.2,浦和レッズ,13,0.0
2023,20,0.2,浦和レッズ,14,0.0
2023,20,0.2,浦和レッズ,15,0.0
2023,20,0.2,浦和レッズ,16,0.0
2023,20,0.2,浦和レッズ,17,0.0
2023,20,0.2,浦和レッズ,18,0.0
2023,20,0.2,湘南ベルマーレ,1,0.0
2023,20,0.2,湘南ベルマーレ,2,0.0
2023,20,0.2,湘南ベルマーレ,3,0.0
2023,20,0.2,湘南ベルマーレ,4,0.0
2023,20,0.2,湘南ベルマーレ,5,0.0
2023,20,0.2,湘南ベルマーレ,6,0.0
2023,20,0.2,湘南ベルマーレ,7,0.0
2023,20,0.2,湘南ベルマーレ,8,0.0
2023,20,0.2,湘南ベルマーレ,9,0.0
2023,20,0.2,湘南ベルマーレ,10,0.0
2023,20,0.2,湘南ベルマーレ,11,0.0
2023,20,0.2,湘南ベルマーレ,12,0.0004
2023,20,0.2,湘南ベルマーレ,13,0.0011
2023,20,0.2,湘南ベルマーレ,14,0.0062
2023,20,0.2,湘南ベルマーレ,15,0.0342
2023,20,0.2,湘南ベルマーレ,16,0.3474
2023,20,0.2,湘南ベルマーレ,17,0.3248
2023,20,0.2,湘南ベルマーレ,18,0.2859
2023,20,0.2,鹿島アントラーズ,1,0.0
2023,20,0.2,鹿島アントラーズ,2,0.003
2023,20,0.2,鹿島アントラーズ,3,0.0444
2023,20,0.2,鹿島アントラーズ,4,0.0909
2023,20,0.2,鹿島アントラーズ,5,0.1318
2023,20,0.2,鹿島アントラーズ,6,0.1836
2023,20,0.2,鹿島アントラーズ,7,0.2088
2023,20,0.2,鹿島アントラーズ,8,0.171
2023,20,0.2,鹿島アントラーズ,9,0.0965
2023,20,0.2,鹿島アントラーズ,10,0.0451
2023,20,0.2,鹿島アントラーズ,11,0.016
2023,20,0.2,鹿島アントラーズ,12,0.0062
2023,20,0.2,鹿島アントラーズ,13,0.0026
2023,20,0.2,鹿島アントラーズ,14,0.0001
2023,20,0.2,鹿島アントラーズ,15,0.0
2023,20,0.2,鹿島アントラーズ,16,0.0
2023,20,0.2,鹿島アントラーズ,17,0.0
2023,20,0.2,鹿島アントラーズ,18,0.0
2023,20,0.2,ＦＣ東京,1,0.0
2023,20,0.2,ＦＣ東京,2,0.0
2023,20,0.2,ＦＣ東京,3,0.0
2023,20,0.2,ＦＣ東京,4,0.0001
2023,20,0.2,ＦＣ東京,5,0.0015
2023,20,0.2,ＦＣ東京,6,0.004
2023,20,0.2,ＦＣ東京,7,0.0148
2023,20,0.2,ＦＣ東京,8,0.0393
2023,20,0.2,ＦＣ東京,9,0.0859
2023,20,0.2,ＦＣ東京,10,0.1515
2023,20,0.2,ＦＣ東京,11,0.1882
2023,20,0.2,ＦＣ東京,12,0.1944
2023,20,0.2,ＦＣ東京,13,0.1581
2023,20,0.2,ＦＣ東京,14,0.1095
2023,20,0.2,ＦＣ東京,15,0.0508
2023,20,0.2,ＦＣ東京,16,0.0018
2023,20,0.2,ＦＣ東京,17,0.0001
2023,20,0.2,ＦＣ東京,18,0.0
2023,20,0.3,アビスパ福岡,1,0.0
2023,20,0.3,アビスパ福岡,2,0.0
2023,20,0.3,アビスパ福岡,3,0.0
2023,20,0.3,アビスパ福岡,4,0.0001
2023,20,0.3,アビスパ福岡,5,0.001
2023,20,0.3,アビスパ福岡,6,0.0048
2023,20,0.3,アビスパ福岡,7,0.0121
2023,20,0.3,アビスパ福岡,8,0.0435
2023,20,0.3,アビスパ福岡,9,0.0901
2023,20,0.3,アビスパ福岡,10,0.158
2023,20,0.3,アビスパ福岡,11,0.2003
2023,20,0.3,アビスパ福岡,12,0.1961
2023,20,0.3,アビスパ福岡,13,0.1567
2023,20,0.3,アビスパ福岡,14,0.0961
2023,20,0.3,アビスパ福岡,15,0.0402
2023,20,0.3,アビスパ福岡,16,0.001
2023,20,0.3,アビスパ福岡,17,0.0
2023,20,0.3,アビスパ福岡,18,0.0
2023,20,0.3,アルビレックス新潟,1,0.0
2023,20,0.3,アルビレックス新潟,2,0.0
2023,20,0.3,アルビレックス新潟,3,0.0
2023,20,0.3,アルビレックス新潟,4,0.0001
2023,20,0.3,アルビレックス新潟,5,0.0001
2023,20,0.3,アルビレックス新潟,6,0.0015
2023,20,0.3,アルビレックス新潟,7,0.0034
2023,20,0.3,アルビレックス新潟,8,0.0105
2023,20,0.3,アルビレックス新潟,9,0.0335
2023,20,0.3,アルビレックス新潟,10,0.0746
2023,20,0.3,アルビレックス新潟,11,0.1286
2023,20,0.3,アルビレックス新潟,12,0.187
2023,20,0.3,アルビレックス新潟,13,0.2324
2023,20,0.3,アルビレックス新潟,14,0.1921
2023,20,0.3,アルビレックス新潟,15,0.1297
2023,20,0.3,アルビレックス新潟,16,0.006
2023,20,0.3,アルビレックス新潟,17,0.0005
2023,20,0.3,アルビレックス新潟,18,0.0
2023,20,0.3,ガンバ大阪,1,0.0
2023,20,0.3,ガンバ大阪,2,0.0
2023,20,0.3,ガンバ大阪,3,0.0
2023,20,0.3,ガンバ大阪,4,0.0
2023,20,0.3,ガンバ大阪,5,0.0
2023,20,0.3,ガンバ大阪,6,0.0004
2023,20,0.3,ガンバ大阪,7,0.0009
2023,20,0.3,ガンバ大阪,8,0.0043
2023,20,0.3,ガンバ大阪,9,0.0162
2023,20,0.3,ガンバ大阪,10,0.0371
2023,20,0.3,ガンバ大阪,11,0.0757
2023,20,0.3,ガンバ大阪,12,0.1197
2023,20,0.3,ガンバ大阪,13,0.1964
2023,20,0.3,ガンバ大阪,14,0.2983
2023,20,0.3,ガンバ大阪,15,0.2396
2023,20,0.3,ガンバ大阪,16,0.0107
2023,20,0.3,ガンバ大阪,17,0.0005
2023,20,0.3,ガンバ大阪,18,0.0002
2023,20,0.3,サガン鳥栖,1,0.0
2023,20,0.3,サガン鳥栖,2,0.0
2023,20,0.3,サガン鳥栖,3,0.0035
2023,20,0.3,サガン鳥栖,4,0.0103
2023,20,0.3,サガン鳥栖,5,0.0271
2023,20,0.3,サガン鳥栖,6,0.0616
2023,20,0.3,サガン鳥栖,7,0.1146
2023,20,0.3,サガン鳥栖,8,0.1804
2023,20,0.3,サガン鳥栖,9,0.2455
2023,20,0.3,サガン鳥栖,10,0.1581
2023,20,0.3,サガン鳥栖,11,0.0995
2023,20,0.3,サガン鳥栖,12,0.0565
2023,20,0.3,サガン鳥栖,13,0.027
2023,20,0.3,サガン鳥栖,14,0.0139
2023,20,0.3,サガン鳥栖,15,0.002
2023,20,0.3,サガン鳥栖,16,0.0
2023,20,0.3,サガン鳥栖,17,0.0
2023,20,0.3,サガン鳥栖,18,0.0
2023,20,0.3,サンフレッチェ広島,1,0.0
2023,20,0.3,サンフレッチェ広島,2,0.0009
2023,20,0.3,サンフレッチェ広島,3,0.0129
2023,20,0.3,サンフレッチェ広島,4,0.0362
2023,20,0.3,サンフレッチェ広島,5,0.067
2023,20,0.3,サンフレッチェ広島,6,0.1149
2023,20,0.3,サンフレッチェ広島,7,0.1762
2023,20,0.3,サンフレッチェ広島,8,0.2344
2023,20,0.3,サンフレッチェ広島,9,0.1768
2023,20,0.3,サンフレッチェ広島,10,0.099
2023,20,0.3,サンフレッチェ広島,11,0.0469
2023,20,0.3,サンフレッチェ広島,12,0.0236
2023,20,0.3,サンフレッチェ広島,13,0.0083
2023,20,0.3,サンフレッチェ広島,14,0.0022
2023,20,0.3,サンフレッチェ広島,15,0.0007
2023,20,0.3,サンフレッチェ広島,16,0.0
2023,20,0.3,サンフレッチェ広島,17,0.0
2023,20,0.3,サンフレッチェ広島,18,0.0
2023,20,0.3,セレッソ大阪,1,0.0004
2023,20,0.3,セレッソ大阪,2,0.0084
2023,20,0.3,セレッソ大阪,3,0.106
2023,20,0.3,セレッソ大阪,4,0.1716
2023,20,0.3,セレッソ大阪,5,0.212
2023,20,0.3,セレッソ大阪,6,0.1977
2023,20,0.3,セレッソ大阪,7,0.1535
2023,20,0.3,セレッソ大阪,8,0.0953
2023,20,0.3,セレッソ大阪,9,0.0377
2023,20,0.3,セレッソ大阪,10,0.0131
2023,20,0.3,セレッソ大阪,11,0.0034
2023,20,0.3,セレッソ大阪,12,0.0006
2023,20,0.3,セレッソ大阪,13,0.0002
2023,20,0.3,セレッソ大阪,14,0.0001
2023,20,0.3,セレッソ大阪,15,0.0
2023,20,0.3,セレッソ大阪,16,0.0
2023,20,0.3,セレッソ大阪,17,0.0
2023,20,0.3,セレッソ大阪,18,0.0
2023,20,0.3,ヴィッセル神戸,1,0.4629
2023,20,0.3,ヴィッセル神戸,2,0.4693
2023,20,0.3,ヴィッセル神戸,3,0.0538
2023,20,0.3,ヴィッセル神戸,4,0.0103
2023,20,0.3,ヴィッセル神戸,5,0.0029
2023,20,0.3,ヴィッセル神戸,6,0.0007
2023,20,0.3,ヴィッセル神戸,7,0.0001
2023,20,0.3,ヴィッセル神戸,8,0.0
2023,20,0.3,ヴィッセル神戸,9,0.0
2023,20,0.3,ヴィッセル神戸,10,0.0
2023,20,0.3,ヴィッセル神戸,11,0.0
2023,20,0.3,ヴィッセル神戸,12,0.0
2023,20,0.3,ヴィッセル神戸,13,0.0
2023,20,0.3,ヴィッセル神戸,14,0.0
2023,20,0.3,ヴィッセル神戸,15,0.0
2023,20,0.3,ヴィッセル神戸,16,0.0
2023,20,0.3,ヴィッセル神戸,17,0.0
2023,20,0.3,ヴィッセル神戸,18,0.0
2023,20,0.3,京都サンガF.C.,1,0.0
2023,20,0.3,京都サンガF.C.,2,0.0
2023,20,0.3,京都サンガF.C.,3,0.0
2023,20,0.3,京都サンガF.C.,4,0.0
2023,20,0.3,京都サンガF.C.,5,0.0
2023,20,0.3,京都サンガF.C.,6,0.0
2023,20,0.3,京都サンガF.C.,7,0.0001
2023,20,0.3,京都サンガF.C.,8,0.0017
2023,20,0.3,京都サンガF.C.,9,0.0063
2023,20,0.3,京都サンガF.C.,10,0.0165
2023,20,0.3,京都サンガF.C.,11,0.0342
2023,20,0.3,京都サンガF.C.,12,0.068
2023,20,0.3,京都サンガF.C.,13,0.1286
2023,20,0.3,京都サンガF.C.,14,0.2377
2023,20,0.3,京都サンガF.C.,15,0.4567
2023,20,0.3,京都サンガF.C.,16,0.0431
2023,20,0.3,京都サンガF.C.,17,0.0065
2023,20,0.3,京都サンガF.C.,18,0.0006
2023,20,0.3,北海道コンサドーレ札幌,1,0.0
2023,20,0.3,北海道コンサドーレ札幌,2,0.0
2023,20,0.3,北海道コンサドーレ札幌,3,0.0004
2023,20,0.3,北海道コンサドーレ札幌,4,0.0018
2023,20,0.3,北海道コンサドーレ札幌,5,0.006
2023,20,0.3,北海道コンサドーレ札幌,6,0.012
2023,20,0.3,北海道コンサドーレ札幌,7,0.0371
2023,20,0.3,北海道コンサドーレ札幌,8,0.0768
2023,20,0.3,北海道コンサドーレ札幌,9,0.1491
2023,20,0.3,北海道コンサドーレ札幌,10,0.2142
2023,20,0.3,北海道コンサドーレ札幌,11,0.1886
2023,20,0.3,北海道コンサドーレ札幌,12,0.1541
2023,20,0.3,北海道コンサドーレ札幌,13,0.0891
2023,20,0.3,北海道コンサドーレ札幌,14,0.0484
2023,20,0.3,北海道コンサドーレ札幌,15,0.022
2023,20,0.3,北海道コンサドーレ札幌,16,0.0004
2023,20,0.3,北海道コンサドーレ札幌,17,0.0
2023,20,0.3,北海道コンサドーレ札幌,18,0.0
2023,20,0.3,名古屋グランパス,1,0.0062
2023,20,0.3,名古屋グランパス,2,0.0443
2023,20,0.3,名古屋グランパス,3,0.3422
2023,20,0.3,名古屋グランパス,4,0.2497
2023,20,0.3,名古屋グランパス,5,0.17
2023,20,0.3,名古屋グランパス,6,0.1064
2023,20,0.3,名古屋グランパス,7,0.0502
2023,20,0.3,名古屋グランパス,8,0.0211
2023,20,0.3,名古屋グランパス,9,0.0074
2023,20,0.3,名古屋グランパス,10,0.0023
2023,20,0.3,名古屋グランパス,11,0.0002
2023,20,0.3,名古屋グランパス,12,0.0
2023,20,0.3,名古屋グランパス,13,0.0
2023,20,0.3,名古屋グランパス,14,0.0
2023,20,0.3,名古屋グランパス,15,0.0
2023,20,0.3,名古屋グランパス,16,0.0
2023,20,0.3,名古屋グランパス,17,0.0
2023,20,0.3,名古屋グランパス,18,0.0
2023,20,0.3,川崎フロンターレ,1,0.0005
2023,20,0.3,川崎フロンターレ,2,0.0076
2023,20,0.3,川崎フロンターレ,3,0.0888
2023,20,0.3,川崎フロンターレ,4,0.1616
2023,20,0.3,川崎フロンターレ,5,0.2024
2023,20,0.3,川崎フロンターレ,6,0.2041
2023,20,0.3,川崎フロンターレ,7,0.1616
2023,20,0.3,川崎フロンターレ,8,0.0993
2023,20,0.3,川崎フロンターレ,9,0.0461
2023,20,0.3,川崎フロンターレ,10,0.0197
2023,20,0.3,川崎フロンターレ,11,0.0057
2023,20,0.3,川崎フロンターレ,12,0.0018
2023,20,0.3,川崎フロンターレ,13,0.0005
2023,20,0.3,川崎フロンターレ,14,0.0002
2023,20,0.3,川崎フロンターレ,15,0.0001
2023,20,0.3,川崎フロンターレ,16,0.0
2023,20,0.3,川崎フロンターレ,17,0.0
2023,20,0.3,川崎フロンターレ,18,0.0
2023,20,0.3,柏レイソル,1,0.0
2023,20,0.3,柏レイソル,2,0.0
2023,20,0.3,柏レイソル,3,0.0
2023,20,0.3,柏レイソル,4,0.0
2023,20,0.3,柏レイソル,5,0.0
2023,20,0.3,柏レイソル,6,0.0
2023,20,0.3,柏レイソル,7,0.0
2023,20,0.3,柏レイソル,8,0.0
2023,20,0.3,柏レイソル,9,0.0
2023,20,0.3,柏レイソル,10,0.0
2023,20,0.3,柏レイソル,11,0.0
2023,20,0.3,柏レイソル,12,0.0
2023,20,0.3,柏レイソル,13,0.0007
2023,20,0.3,柏レイソル,14,0.0027
2023,20,0.3,柏レイソル,15,0.0219
2023,20,0.3,柏レイソル,16,0.3326
2023,20,0.3,柏レイソル,17,0.346
2023,20,0.3,柏レイソル,18,0.2961
2023,20,0.3,横浜Ｆ・マリノス,1,0.525
2023,20,0.3,横浜Ｆ・マリノス,2,0.4316
2023,20,0.3,横浜Ｆ・マリノス,3,0.0362
2023,20,0.3,横浜Ｆ・マリノス,4,0.006
2023,20,0.3,横浜Ｆ・マリノス,5,0.0007
2023,20,0.3,横浜Ｆ・マリノス,6,0.0004
2023,20,0.3,横浜Ｆ・マリノス,7,0.0001
2023,20,0.3,横浜Ｆ・マリノス,8,0.0
2023,20,0.3,横浜Ｆ・マリノス,9,0.0
2023,20,0.3,横浜Ｆ・マリノス,10,0.0
2023,20,0.3,横浜Ｆ・マリノス,11,0.0
2023,20,0.3,横浜Ｆ・マリノス,12,0.0
2023,20,0.3,横浜Ｆ・マリノス,13,0.0
2023,20,0.3,横浜Ｆ・マリノス,14,0.0
2023,20,0.3,横浜Ｆ・マリノス,15,0.0
2023,20,0.3,横浜Ｆ・マリノス,16,0.0
2023,20,0.3,横浜Ｆ・マリノス,17,0.0
2023,20,0.3,横浜Ｆ・マリノス,18,0.0
2023,20,0.3,横浜ＦＣ,1,0.0
2023,20,0.3,横浜ＦＣ,2,0.0
2023,20,0.3,横浜ＦＣ,3,0.0
2023,20,0.3,横浜ＦＣ,4,0.0
2023,20,0.3,横浜ＦＣ,5,0.0
2023,20,0.3,横浜ＦＣ,6,0.0
2023,20,0.3,横浜ＦＣ,7,0.0
2023,20,0.3,横浜ＦＣ,8,0.0
2023,20,0.3,横浜ＦＣ,9,0.0
2023,20,0.3,横浜ＦＣ,10,0.0
2023,20,0.3,横浜ＦＣ,11,0.0
2023,20,0.3,横浜ＦＣ,12,0.0
2023,20,0.3,横浜ＦＣ,13,0.0001
2023,20,0.3,横浜ＦＣ,14,0.0009
2023,20,0.3,横浜ＦＣ,15,0.0109
2023,20,0.3,横浜ＦＣ,16,0.2531
2023,20,0.3,横浜ＦＣ,17,0.3162
2023,20,0.3,横浜ＦＣ,18,0.4188
2023,20,0.3,浦和レッズ,1,0.0049
2023,20,0.3,浦和レッズ,2,0.0356
2023,20,0.3,浦和レッズ,3,0.3132
2023,20,0.3,浦和レッズ,4,0.2701
2023,20,0.3,浦和レッズ,5,0.1738
2023,20,0.3,浦和レッズ,6,0.1115
2023,20,0.3,浦和レッズ,7,0.0571
2023,20,0.3,浦和レッズ,8,0.0253
2023,20,0.3,浦和レッズ,9,0.0068
2023,20,0.3,浦和レッズ,10,0.0014
2023,20,0.3,浦和レッズ,11,0.0002
2023,20,0.3,浦和レッズ,12,0.0001
2023,20,0.3,浦和レッズ,13,0.0
2023,20,0.3,浦和レッズ,14,0.0
2023,20,0.3,浦和レッズ,15,0.0
2023,20,0.3,浦和レッズ,16,0.0
2023,20,0.3,浦和レッズ,17,0.0
2023,20,0.3,浦和レッズ,18,0.0
2023,20,0.3,湘南ベルマーレ,1,0.0
2023,20,0.3,湘南ベルマーレ,2,0.0
2023,20,0.3,湘南ベルマーレ,3,0.0
2023,20,0.3,湘南ベルマーレ,4,0.0
2023,20,0.3,湘南ベルマーレ,5,0.0
2023,20,0.3,湘南ベルマーレ,6,0.0
2023,20,0.3,湘南ベルマーレ,7,0.0
2023,20,0.3,湘南ベルマーレ,8,0.0
2023,20,0.3,湘南ベルマーレ,9,0.0
2023,20,0.3,湘南ベルマーレ,10,0.0
2023,20,0.3,湘南ベルマーレ,11,0.0
2023,20,0.3,湘南ベルマーレ,12,0.0003
2023,20,0.3,湘南ベルマーレ,13,0.001
2023,20,0.3,湘南ベルマーレ,14,0.0043
2023,20,0.3,湘南ベルマーレ,15,0.0277
2023,20,0.3,湘南ベルマーレ,16,0.3521
2023,20,0.3,湘南ベルマーレ,17,0.3303
2023,20,0.3,湘南ベルマーレ,18,0.2843
2023,20,0.3,鹿島アントラーズ,1,0.0001
2023,20,0.3,鹿島アントラーズ,2,0.0023
2023,20,0.3,鹿島アントラーズ,3,0.0429
2023,20,0.3,鹿島アントラーズ,4,0.0819
2023,20,0.3,鹿島アントラーズ,5,0.1361
2023,20,0.3,鹿島アントラーズ,6,0.1804
2023,20,0.3,鹿島アントラーズ,7,0.2203
2023,20,0.3,鹿島アントラーズ,8,0.1723
2023,20,0.3,鹿島アントラーズ,9,0.0977
2023,20,0.3,鹿島アントラーズ,10,0.0428
2023,20,0.3,鹿島アントラーズ,11,0.0168
2023,20,0.3,鹿島アントラーズ,12,0.0049
2023,20,0.3,鹿島アントラーズ,13,0.0012
2023,20,0.3,鹿島アントラーズ,14,0.0001
2023,20,0.3,鹿島アントラーズ,15,0.0002
2023,20,0.3,鹿島アントラーズ,16,0.0
2023,20,0.3,鹿島アントラーズ,17,0.0
2023,20,0.3,鹿島アントラーズ,18,0.0
2023,20,0.3,ＦＣ東京,1,0.0
2023,20,0.3,ＦＣ東京,2,0.0
2023,20,0.3,ＦＣ東京,3,0.0001
2023,20,0.3,ＦＣ東京,4,0.0003
2023,20,0.3,ＦＣ東京,5,0.0009
2023,20,0.3,ＦＣ東京,6,0.0036
2023,20,0.3,ＦＣ東京,7,0.0127
2023,20,0.3,ＦＣ東京,8,0.0351
2023,20,0.3,ＦＣ東京,9,0.0868
2023,20,0.3,ＦＣ東京,10,0.1632
2023,20,0.3,ＦＣ東京,11,0.1999
2023,20,0.3,ＦＣ東京,12,0.1873
2023,20,0.3,ＦＣ東京,13,0.1578
2023,20,0.3,ＦＣ東京,14,0.103
2023,20,0.3,ＦＣ東京,15,0.0483
2023,20,0.3,ＦＣ東京,16,0.001
2023,20,0.3,ＦＣ東京,17,0.0
2023,20,0.3,ＦＣ東京,18,0.0
2024,20,0.0,アビスパ福岡,1,0.0012
2024,20,0.0,アビスパ福岡,2,0.0151
2024,20,0.0,アビスパ福岡,3,0.0421
2024,20,0.0,アビスパ福岡,4,0.0721
2024,20,0.0,アビスパ福岡,5,0.104
2024,20,0.0,アビスパ福岡,6,0.1228
2024,20,0.0,アビスパ福岡,7,0.1331
2024,20,0.0,アビスパ福岡,8,0.1281
2024,20,0.0,アビスパ福岡,9,0.1152
2024,20,0.0,アビスパ福岡,10,0.1001
2024,20,0.0,アビスパ福岡,11,0.0729
2024,20,0.0,アビスパ福岡,12,0.0458
2024,20,0.0,アビスパ福岡,13,0.0279
2024,20,0.0,アビスパ福岡,14,0.0115
2024,20,0.0,アビスパ福岡,15,0.0064
2024,20,0.0,アビスパ福岡,16,0.0017
2024,20,0.0,アビスパ福岡,17,0.0
2024,20,0.0,アビスパ福岡,18,0.0
2024,20,0.0,アビスパ福岡,19,0.0
2024,20,0.0,アビスパ福岡,20,0.0
2024,20,0.0,アルビレックス新潟,1,0.0
2024,20,0.0,アルビレックス新潟,2,0.0
2024,20,0.0,アルビレックス新潟,3,0.0004
2024,20,0.0,アルビレックス新潟,4,0.0018
2024,20,0.0,アルビレックス新潟,5,0.0022
2024,20,0.0,アルビレックス新潟,6,0.0054
2024,20,0.0,アルビレックス新潟,7,0.01
2024,20,0.0,アルビレックス新潟,8,0.0186
2024,20,0.0,アルビレックス新潟,9,0.0293
2024,20,0.0,アルビレックス新潟,10,0.05
2024,20,0.0,アルビレックス新潟,11,0.0748
2024,20,0.0,アルビレックス新潟,12,0.1062
2024,20,0.0,アルビレックス新潟,13,0.1363
2024,20,0.0,アルビレックス新潟,14,0.1758
2024,20,0.0,アルビレックス新潟,15,0.178
2024,20,0.0,アルビレックス新潟,16,0.1536
2024,20,0.0,アルビレックス新潟,17,0.043
2024,20,0.0,アルビレックス新潟,18,0.0113
2024,20,0.0,アルビレックス新潟,19,0.0032
2024,20,0.0,アルビレックス新潟,20,0.0001
2024,20,0.0,ガンバ大阪,1,0.0068
2024,20,0.0,ガンバ大阪,2,0.0591
2024,20,0.0,ガンバ大阪,3,0.1058
2024,20,0.0,ガンバ大阪,4,0.151
2024,20,0.0,ガンバ大阪,5,0.1623
2024,20,0.0,ガンバ大阪,6,0.1387
2024,20,0.0,ガンバ大阪,7,0.1248
2024,20,0.0,ガンバ大阪,8,0.0929
2024,20,0.0,ガンバ大阪,9,0.0661
2024,20,0.0,ガンバ大阪,10,0.0414
2024,20,0.0,ガンバ大阪,11,0.026
2024,20,0.0,ガンバ大阪,12,0.0143
2024,20,0.0,ガンバ大阪,13,0.0067
2024,20,0.0,ガンバ大阪,14,0.0027
2024,20,0.0,ガンバ大阪,15,0.0011
2024,20,0.0,ガンバ大阪,16,0.0003
2024,20,0.0,ガンバ大阪,17,0.0
2024,20,0.0,ガンバ大阪,18,0.0
2024,20,0.0,ガンバ大阪,19,0.0
2024,20,0.0,ガンバ大阪,20,0.0
2024,20,0.0,サガン鳥栖,1,0.0
2024,20,0.0,サガン鳥栖,2,0.0
2024,20,0.0,サガン鳥栖,3,0.0
2024,20,0.0,サガン鳥栖,4,0.0
2024,20,0.0,サガン鳥栖,5,0.0
2024,20,0.0,サガン鳥栖,6,0.0
2024,20,0.0,サガン鳥栖,7,0.0
2024,20,0.0,サガン鳥栖,8,0.0003
2024,20,0.0,サガン鳥栖,9,0.0002
2024,20,0.0,サガン鳥栖,10,0.0002
2024,20,0.0,サガン鳥栖,11,0.0007
2024,20,0.0,サガン鳥栖,12,0.0017
2024,20,0.0,サガン鳥栖,13,0.006
2024,20,0.0,サガン鳥栖,14,0.0112
2024,20,0.0,サガン鳥栖,15,0.0292
2024,20,0.0,サガン鳥栖,16,0.0835
2024,20,0.0,サガン鳥栖,17,0.3023
2024,20,0.0,サガン鳥栖,18,0.288
2024,20,0.0,サガン鳥栖,19,0.2386
2024,20,0.0,サガン鳥栖,20,0.0381
