year,beta_elo,team,position,probability
2025,0.15,東京ヴェルディ,5,0.0017
2025,0.15,東京ヴェルディ,6,0.0055
2025,0.15,東京ヴェルディ,7,0.0085
2025,0.15,東京ヴェルディ,8,0.019
2025,0.15,東京ヴェルディ,9,0.0364
2025,0.15,東京ヴェルディ,10,0.0506
2025,0.15,東京ヴェルディ,11,0.0801
2025,0.15,東京ヴェルディ,12,0.0944
2025,0.15,東京ヴェルディ,13,0.1257
2025,0.15,東京ヴェルディ,14,0.1338
2025,0.15,東京ヴェルディ,15,0.136
2025,0.15,東京ヴェルディ,16,0.1195
2025,0.15,東京ヴェルディ,17,0.0916
2025,0.15,東京ヴェルディ,18,0.058
2025,0.15,東京ヴェルディ,19,0.0297
2025,0.15,東京ヴェルディ,20,0.0084
2025,0.15,柏レイソル,1,0.0136
2025,0.15,柏レイソル,2,0.0765
2025,0.15,柏レイソル,3,0.1132
2025,0.15,柏レイソル,4,0.1371
2025,0.15,柏レイソル,5,0.1505
2025,0.15,柏レイソル,6,0.1424
2025,0.15,柏レイソル,7,0.128
2025,0.15,柏レイソル,8,0.095
2025,0.15,柏レイソル,9,0.063
2025,0.15,柏レイソル,10,0.0374
2025,0.15,柏レイソル,11,0.0208
2025,0.15,柏レイソル,12,0.0122
2025,0.15,柏レイソル,13,0.006
2025,0.15,柏レイソル,14,0.0028
2025,0.15,柏レイソル,15,0.0009
2025,0.15,柏レイソル,16,0.0003
2025,0.15,柏レイソル,17,0.0002
2025,0.15,柏レイソル,18,0.0001
2025,0.15,柏レイソル,19,0.0
2025,0.15,柏レイソル,20,0.0
2025,0.15,横浜Ｆ・マリノス,1,0.0
2025,0.15,横浜Ｆ・マリノス,2,0.0
2025,0.15,横浜Ｆ・マリノス,3,0.0
2025,0.15,横浜Ｆ・マリノス,4,0.0
2025,0.15,横浜Ｆ・マリノス,5,0.0
2025,0.15,横浜Ｆ・マリノス,6,0.0
2025,0.15,横浜Ｆ・マリノス,7,0.0002
2025,0.15,横浜Ｆ・マリノス,8,0.0006
2025,0.15,横浜Ｆ・マリノス,9,0.0017
2025,0.15,横浜Ｆ・マリノス,10,0.0022
2025,0.15,横浜Ｆ・マリノス,11,0.0055
2025,0.15,横浜Ｆ・マリノス,12,0.0092
2025,0.15,横浜Ｆ・マリノス,13,0.0171
2025,0.15,横浜Ｆ・マリノス,14,0.0281
2025,0.15,横浜Ｆ・マリノス,15,0.0422
2025,0.15,横浜Ｆ・マリノス,16,0.0678
2025,0.15,横浜Ｆ・マリノス,17,0.1078
2025,0.15,横浜Ｆ・マリノス,18,0.1584
2025,0.15,横浜Ｆ・マリノス,19,0.2506
2025,0.15,横浜Ｆ・マリノス,20,0.3086
2025,0.15,横浜ＦＣ,1,0.0
2025,0.15,横浜ＦＣ,2,0.0
2025,0.15,横浜ＦＣ,3,0.0
2025,0.15,横浜ＦＣ,4,0.0
2025,0.15,横浜ＦＣ,5,0.0001
2025,0.15,横浜ＦＣ,6,0.0002
2025,0.15,横浜ＦＣ,7,0.0014
2025,0.15,横浜ＦＣ,8,0.0025
2025,0.15,横浜ＦＣ,9,0.0051
2025,0.15,横浜ＦＣ,10,0.0119
2025,0.15,横浜ＦＣ,11,0.02
2025,0.15,横浜ＦＣ,12,0.0307
2025,0.15,横浜ＦＣ,13,0.0522
2025,0.15,横浜ＦＣ,14,0.0779
2025,0.15,横浜ＦＣ,15,0.1044
2025,0.15,横浜ＦＣ,16,0.1472
2025,0.15,横浜ＦＣ,17,0.1647
2025,0.15,横浜ＦＣ,18,0.1741
2025,0.15,横浜ＦＣ,19,0.1339
2025,0.15,横浜ＦＣ,20,0.0737
2025,0.15,浦和レッズ,1,0.0061
2025,0.15,浦和レッズ,2,0.0524
2025,0.15,浦和レッズ,3,0.086
2025,0.15,浦和レッズ,4,0.1253
2025,0.15,浦和レッズ,5,0.1375
2025,0.15,浦和レッズ,6,0.1579
2025,0.15,浦和レッズ,7,0.1547
2025,0.15,浦和レッズ,8,0.1205
2025,0.15,浦和レッズ,9,0.0666
2025,0.15,浦和レッズ,10,0.0436
2025,0.15,浦和レッズ,11,0.0256
2025,0.15,浦和レッズ,12,0.0128
2025,0.15,浦和レッズ,13,0.006
2025,0.15,浦和レッズ,14,0.0031
2025,0.15,浦和レッズ,15,0.0013
2025,0.15,浦和レッズ,16,0.0004
2025,0.15,浦和レッズ,17,0.0001
2025,0.15,浦和レッズ,18,0.0001
2025,0.15,浦和レッズ,19,0.0
2025,0.15,浦和レッズ,20,0.0
2025,0.15,清水エスパルス,1,0.0007
2025,0.15,清水エスパルス,2,0.0069
2025,0.15,清水エスパルス,3,0.0173
2025,0.15,清水エスパルス,4,0.0279
2025,0.15,清水エスパルス,5,0.05
2025,0.15,清水エスパルス,6,0.0745
2025,0.15,清水エスパルス,7,0.1028
2025,0.15,清水エスパルス,8,0.1368
2025,0.15,清水エスパルス,9,0.1252
2025,0.15,清水エスパルス,10,0.1295
2025,0.15,清水エスパルス,11,0.1032
2025,0.15,清水エスパルス,12,0.0822
2025,0.15,清水エスパルス,13,0.0579
2025,0.15,清水エスパルス,14,0.038
2025,0.15,清水エスパルス,15,0.0242
2025,0.15,清水エスパルス,16,0.0127
2025,0.15,清水エスパルス,17,0.0065
2025,0.15,清水エスパルス,18,0.0028
2025,0.15,清水エスパルス,19,0.0007
2025,0.15,清水エスパルス,20,0.0002
2025,0.15,湘南ベルマーレ,1,0.0
2025,0.15,湘南ベルマーレ,2,0.0
2025,0.15,湘南ベルマーレ,3,0.0
2025,0.15,湘南ベルマーレ,4,0.0
2025,0.15,湘南ベルマーレ,5,0.0003
2025,0.15,湘南ベルマーレ,6,0.0007
2025,0.15,湘南ベルマーレ,7,0.0013
2025,0.15,湘南ベルマーレ,8,0.0042
2025,0.15,湘南ベルマーレ,9,0.0074
2025,0.15,湘南ベルマーレ,10,0.0153
2025,0.15,湘南ベルマーレ,11,0.0234
2025,0.15,湘南ベルマーレ,12,0.0409
2025,0.15,湘南ベルマーレ,13,0.059
2025,0.15,湘南ベルマーレ,14,0.0846
2025,0.15,湘南ベルマーレ,15,0.119
2025,0.15,湘南ベルマーレ,16,0.1412
2025,0.15,湘南ベルマーレ,17,0.1595
2025,0.15,湘南ベルマーレ,18,0.164
2025,0.15,湘南ベルマーレ,19,0.1216
2025,0.15,湘南ベルマーレ,20,0.0576
2025,0.15,鹿島アントラーズ,1,0.8268
2025,0.15,鹿島アントラーズ,2,0.1137
2025,0.15,鹿島アントラーズ,3,0.0383
2025,0.15,鹿島アントラーズ,4,0.0134
2025,0.15,鹿島アントラーズ,5,0.0045
2025,0.15,鹿島アントラーズ,6,0.0024
2025,0.15,鹿島アントラーズ,7,0.0006
2025,0.15,鹿島アントラーズ,8,0.0002
2025,0.15,鹿島アントラーズ,9,0.0
2025,0.15,鹿島アントラーズ,10,0.0001
2025,0.15,鹿島アントラーズ,11,0.0
2025,0.15,鹿島アントラーズ,12,0.0
2025,0.15,鹿島アントラーズ,13,0.0
2025,0.15,鹿島アントラーズ,14,0.0
2025,0.15,鹿島アントラーズ,15,0.0
2025,0.15,鹿島アントラーズ,16,0.0
2025,0.15,鹿島アントラーズ,17,0.0
2025,0.15,鹿島アントラーズ,18,0.0
2025,0.15,鹿島アントラーズ,19,0.0
2025,0.15,鹿島アントラーズ,20,0.0
2025,0.15,ＦＣ東京,1,0.0
2025,0.15,ＦＣ東京,2,0.0
2025,0.15,ＦＣ東京,3,0.0
2025,0.15,ＦＣ東京,4,0.0
2025,0.15,ＦＣ東京,5,0.0002
2025,0.15,ＦＣ東京,6,0.0005
2025,0.15,ＦＣ東京,7,0.0011
2025,0.15,ＦＣ東京,8,0.0037
2025,0.15,ＦＣ東京,9,0.0084
2025,0.15,ＦＣ東京,10,0.014
2025,0.15,ＦＣ東京,11,0.0219
2025,0.15,ＦＣ東京,12,0.038
2025,0.15,ＦＣ東京,13,0.0553
2025,0.15,ＦＣ東京,14,0.0776
2025,0.15,ＦＣ東京,15,0.1074
2025,0.15,ＦＣ東京,16,0.1276
2025,0.15,ＦＣ東京,17,0.1523
2025,0.15,ＦＣ東京,18,0.1664
2025,0.15,ＦＣ東京,19,0.1456
2025,0.15,ＦＣ東京,20,0.08
2025,0.15,ＦＣ町田ゼルビア,1,0.0001
2025,0.15,ＦＣ町田ゼルビア,2,0.0012
2025,0.15,ＦＣ町田ゼルビア,3,0.0051
2025,0.15,ＦＣ町田ゼルビア,4,0.0156
2025,0.15,ＦＣ町田ゼルビア,5,0.0264
2025,0.15,ＦＣ町田ゼルビア,6,0.0414
2025,0.15,ＦＣ町田ゼルビア,7,0.0637
2025,0.15,ＦＣ町田ゼルビア,8,0.0939
2025,0.15,ＦＣ町田ゼルビア,9,0.1204
2025,0.15,ＦＣ町田ゼルビア,10,0.1346
2025,0.15,ＦＣ町田ゼルビア,11,0.1225
2025,0.15,ＦＣ町田ゼルビア,12,0.1121
2025,0.15,ＦＣ町田ゼルビア,13,0.0931
2025,0.15,ＦＣ町田ゼルビア,14,0.067
2025,0.15,ＦＣ町田ゼルビア,15,0.045
2025,0.15,ＦＣ町田ゼルビア,16,0.0293
2025,0.15,ＦＣ町田ゼルビア,17,0.0162
2025,0.15,ＦＣ町田ゼルビア,18,0.0095
2025,0.15,ＦＣ町田ゼルビア,19,0.0024
2025,0.15,ＦＣ町田ゼルビア,20,0.0005
2025,0.2,アビスパ福岡,1,0.0
2025,0.2,アビスパ福岡,2,0.0
2025,0.2,アビスパ福岡,3,0.0
2025,0.2,アビスパ福岡,4,0.0003
2025,0.2,アビスパ福岡,5,0.001
2025,0.2,アビスパ福岡,6,0.0018
2025,0.2,アビスパ福岡,7,0.0049
2025,0.2,アビスパ福岡,8,0.0126
2025,0.2,アビスパ福岡,9,0.0251
2025,0.2,アビスパ福岡,10,0.0341
2025,0.2,アビスパ福岡,11,0.0598
2025,0.2,アビスパ福岡,12,0.0836
2025,0.2,アビスパ福岡,13,0.1021
2025,0.2,アビスパ福岡,14,0.1372
2025,0.2,アビスパ福岡,15,0.1428
2025,0.2,アビスパ福岡,16,0.1369
2025,0.2,アビスパ福岡,17,0.1145
2025,0.2,アビスパ福岡,18,0.084
2025,0.2,アビスパ福岡,19,0.0443
2025,0.2,アビスパ福岡,20,0.015
2025,0.2,アルビレックス新潟,1,0.0
2025,0.2,アルビレックス新潟,2,0.0
2025,0.2,アルビレックス新潟,3,0.0
2025,0.2,アルビレックス新潟,4,0.0
2025,0.2,アルビレックス新潟,5,0.0
2025,0.2,アルビレックス新潟,6,0.0
2025,0.2,アルビレックス新潟,7,0.0
2025,0.2,アルビレックス新潟,8,0.0
2025,0.2,アルビレックス新潟,9,0.0001
2025,0.2,アルビレックス新潟,10,0.0009
2025,0.2,アルビレックス新潟,11,0.0018
2025,0.2,アルビレックス新潟,12,0.0029
2025,0.2,アルビレックス新潟,13,0.0065
2025,0.2,アルビレックス新潟,14,0.0139
2025,0.2,アルビレックス新潟,15,0.0236
2025,0.2,アルビレックス新潟,16,0.041
2025,0.2,アルビレックス新潟,17,0.0757
2025,0.2,アルビレックス新潟,18,0.1277
2025,0.2,アルビレックス新潟,19,0.2556
2025,0.2,アルビレックス新潟,20,0.4503
2025,0.2,ガンバ大阪,1,0.0
2025,0.2,ガンバ大阪,2,0.0008
2025,0.2,ガンバ大阪,3,0.0023
2025,0.2,ガンバ大阪,4,0.0052
2025,0.2,ガンバ大阪,5,0.0106
2025,0.2,ガンバ大阪,6,0.0226
2025,0.2,ガンバ大阪,7,0.0367
2025,0.2,ガンバ大阪,8,0.0648
2025,0.2,ガンバ大阪,9,0.0853
2025,0.2,ガンバ大阪,10,0.1116
2025,0.2,ガンバ大阪,11,0.1305
2025,0.2,ガンバ大阪,12,0.1258
2025,0.2,ガンバ大阪,13,0.1163
2025,0.2,ガンバ大阪,14,0.1027
2025,0.2,ガンバ大阪,15,0.0789
2025,0.2,ガンバ大阪,16,0.0511
2025,0.2,ガンバ大阪,17,0.0306
2025,0.2,ガンバ大阪,18,0.0162
2025,0.2,ガンバ大阪,19,0.0063
2025,0.2,ガンバ大阪,20,0.0017
2025,0.2,サンフレッチェ広島,1,0.0559
2025,0.2,サンフレッチェ広島,2,0.2431
2025,0.2,サンフレッチェ広島,3,0.2005
2025,0.2,サンフレッチェ広島,4,0.1552
2025,0.2,サンフレッチェ広島,5,0.121
2025,0.2,サンフレッチェ広島,6,0.092
2025,0.2,サンフレッチェ広島,7,0.0602
2025,0.2,サンフレッチェ広島,8,0.0363
2025,0.2,サンフレッチェ広島,9,0.017
2025,0.2,サンフレッチェ広島,10,0.0098
2025,0.2,サンフレッチェ広島,11,0.0056
2025,0.2,サンフレッチェ広島,12,0.0026
2025,0.2,サンフレッチェ広島,13,0.0003
2025,0.2,サンフレッチェ広島,14,0.0004
2025,0.2,サンフレッチェ広島,15,0.0001
2025,0.2,サンフレッチェ広島,16,0.0
2025,0.2,サンフレッチェ広島,17,0.0
2025,0.2,サンフレッチェ広島,18,0.0
2025,0.2,サンフレッチェ広島,19,0.0
2025,0.2,サンフレッチェ広島,20,0.0
2025,0.2,セレッソ大阪,1,0.0003
2025,0.2,セレッソ大阪,2,0.0067
2025,0.2,セレッソ大阪,3,0.0151
2025,0.2,セレッソ大阪,4,0.0301
2025,0.2,セレッソ大阪,5,0.0506
2025,0.2,セレッソ大阪,6,0.082
2025,0.2,セレッソ大阪,7,0.1073
2025,0.2,セレッソ大阪,8,0.1431
2025,0.2,セレッソ大阪,9,0.1522
2025,0.2,セレッソ大阪,10,0.1224
2025,0.2,セレッソ大阪,11,0.0978
2025,0.2,セレッソ大阪,12,0.0722
2025,0.2,セレッソ大阪,13,0.0483
2025,0.2,セレッソ大阪,14,0.0344
2025,0.2,セレッソ大阪,15,0.0196
2025,0.2,セレッソ大阪,16,0.0108
2025,0.2,セレッソ大阪,17,0.0051
2025,0.2,セレッソ大阪,18,0.0014
2025,0.2,セレッソ大阪,19,0.0006
2025,0.2,セレッソ大阪,20,0.0
2025,0.2,ファジアーノ岡山,1,0.0
2025,0.2,ファジアーノ岡山,2,0.0001
2025,0.2,ファジアーノ岡山,3,0.0017
2025,0.2,ファジアーノ岡山,4,0.0028
2025,0.2,ファジアーノ岡山,5,0.0064
2025,0.2,ファジアーノ岡山,6,0.0146
2025,0.2,ファジアーノ岡山,7,0.0307
2025,0.2,ファジアーノ岡山,8,0.0465
2025,0.2,ファジアーノ岡山,9,0.0738
2025,0.2,ファジアーノ岡山,10,0.1101
2025,0.2,ファジアーノ岡山,11,0.1264
2025,0.2,ファジアーノ岡山,12,0.1395
2025,0.2,ファジアーノ岡山,13,0.1367
2025,0.2,ファジアーノ岡山,14,0.1042
2025,0.2,ファジアーノ岡山,15,0.0843
2025,0.2,ファジアーノ岡山,16,0.0582
2025,0.2,ファジアーノ岡山,17,0.0365
2025,0.2,ファジアーノ岡山,18,0.019
2025,0.2,ファジアーノ岡山,19,0.0072
2025,0.2,ファジアーノ岡山,20,0.0013
2025,0.2,ヴィッセル神戸,1,0.0214
2025,0.2,ヴィッセル神戸,2,0.1338
2025,0.2,ヴィッセル神戸,3,0.1513
2025,0.2,ヴィッセル神戸,4,0.1484
2025,0.2,ヴィッセル神戸,5,0.1454
2025,0.2,ヴィッセル神戸,6,0.1243
2025,0.2,ヴィッセル神戸,7,0.1031
2025,0.2,ヴィッセル神戸,8,0.0737
2025,0.2,ヴィッセル神戸,9,0.0467
2025,0.2,ヴィッセル神戸,10,0.0231
2025,0.2,ヴィッセル神戸,11,0.0149
2025,0.2,ヴィッセル神戸,12,0.0078
2025,0.2,ヴィッセル神戸,13,0.0035
2025,0.2,ヴィッセル神戸,14,0.0018
2025,0.2,ヴィッセル神戸,15,0.0005
2025,0.2,ヴィッセル神戸,16,0.0003
2025,0.2,ヴィッセル神戸,17,0.0
2025,0.2,ヴィッセル神戸,18,0.0
2025,0.2,ヴィッセル神戸,19,0.0
2025,0.2,ヴィッセル神戸,20,0.0
2025,0.2,京都サンガF.C.,1,0.0264
2025,0.2,京都サンガF.C.,2,0.1569
2025,0.2,京都サンガF.C.,3,0.182
2025,0.2,京都サンガF.C.,4,0.1746
2025,0.2,京都サンガF.C.,5,0.1465
2025,0.2,京都サンガF.C.,6,0.1213
2025,0.2,京都サンガF.C.,7,0.0806
2025,0.2,京都サンガF.C.,8,0.0521
2025,0.2,京都サンガF.C.,9,0.0302
2025,0.2,京都サンガF.C.,10,0.0162
2025,0.2,京都サンガF.C.,11,0.0072
2025,0.2,京都サンガF.C.,12,0.0033
2025,0.2,京都サンガF.C.,13,0.0021
2025,0.2,京都サンガF.C.,14,0.0004
2025,0.2,京都サンガF.C.,15,0.0001
2025,0.2,京都サンガF.C.,16,0.0001
2025,0.2,京都サンガF.C.,17,0.0
2025,0.2,京都サンガF.C.,18,0.0
2025,0.2,京都サンガF.C.,19,0.0
2025,0.2,京都サンガF.C.,20,0.0
2025,0.2,名古屋グランパス,1,0.0
2025,0.2,名古屋グランパス,2,0.0004
2025,0.2,名古屋グランパス,3,0.0033
2025,0.2,名古屋グランパス,4,0.0061
2025,0.2,名古屋グランパス,5,0.0113
2025,0.2,名古屋グランパス,6,0.0198
2025,0.2,名古屋グランパス,7,0.0401
2025,0.2,名古屋グランパス,8,0.0621
2025,0.2,名古屋グランパス,9,0.092
2025,0.2,名古屋グランパス,10,0.116
2025,0.2,名古屋グランパス,11,0.1259
2025,0.2,名古屋グランパス,12,0.1298
2025,0.2,名古屋グランパス,13,0.1209
2025,0.2,名古屋グランパス,14,0.0961
2025,0.2,名古屋グランパス,15,0.0697
2025,0.2,名古屋グランパス,16,0.0521
2025,0.2,名古屋グランパス,17,0.0305
2025,0.2,名古屋グランパス,18,0.0158
2025,0.2,名古屋グランパス,19,0.0069
2025,0.2,名古屋グランパス,20,0.0012
2025,0.2,川崎フロンターレ,1,0.0455
2025,0.2,川崎フロンターレ,2,0.2145
2025,0.2,川崎フロンターレ,3,0.1939
2025,0.2,川崎フロンターレ,4,0.1598
2025,0.2,川崎フロンターレ,5,0.1311
2025,0.2,川崎フロンターレ,6,0.0954
2025,0.2,川崎フロンターレ,7,0.0693
2025,0.2,川崎フロンターレ,8,0.0433
2025,0.2,川崎フロンターレ,9,0.0227
2025,0.2,川崎フロンターレ,10,0.012
2025,0.2,川崎フロンターレ,11,0.007
2025,0.2,川崎フロンターレ,12,0.0033
2025,0.2,川崎フロンターレ,13,0.0009
2025,0.2,川崎フロンターレ,14,0.0011
2025,0.2,川崎フロンターレ,15,0.0002
2025,0.2,川崎フロンターレ,16,0.0
2025,0.2,川崎フロンターレ,17,0.0
2025,0.2,川崎フロンターレ,18,0.0
2025,0.2,川崎フロンターレ,19,0.0
2025,0.2,川崎フロンターレ,20,0.0
2025,0.2,東京ヴェルディ,1,0.0
2025,0.2,東京ヴェルディ,2,0.0
2025,0.2,東京ヴェルディ,3,0.0006
2025,0.2,東京ヴェルディ,4,0.0007
2025,0.2,東京ヴェルディ,5,0.0018
2025,0.2,東京ヴェルディ,6,0.0048
2025,0.2,東京ヴェルディ,7,0.0088
2025,0.2,東京ヴェルディ,8,0.0184
2025,0.2,東京ヴェルディ,9,0.0318
2025,0.2,東京ヴェルディ,10,0.0542
2025,0.2,東京ヴェルディ,11,0.0751
2025,0.2,東京ヴェルディ,12,0.1031
2025,0.2,東京ヴェルディ,13,0.1285
2025,0.2,東京ヴェルディ,14,0.1377
2025,0.2,東京ヴェルディ,15,0.135
2025,0.2,東京ヴェルディ,16,0.1184
2025,0.2,東京ヴェルディ,17,0.0888
2025,0.2,東京ヴェルディ,18,0.0589
2025,0.2,東京ヴェルディ,19,0.026
2025,0.2,東京ヴェルディ,20,0.0074
2025,0.2,柏レイソル,1,0.0111
2025,0.2,柏レイソル,2,0.0762
2025,0.2,柏レイソル,3,0.1054
2025,0.2,柏レイソル,4,0.137
2025,0.2,柏レイソル,5,0.1469
2025,0.2,柏レイソル,6,0.1426
2025,0.2,柏レイソル,7,0.1318
2025,0.2,柏レイソル,8,0.1001
2025,0.2,柏レイソル,9,0.0646
2025,0.2,柏レイソル,10,0.0393
2025,0.2,柏レイソル,11,0.0224
2025,0.2,柏レイソル,12,0.0113
2025,0.2,柏レイソル,13,0.0071
2025,0.2,柏レイソル,14,0.0031
2025,0.2,柏レイソル,15,0.0006
2025,0.2,柏レイソル,16,0.0004
2025,0.2,柏レイソル,17,0.0001
2025,0.2,柏レイソル,18,0.0
2025,0.2,柏レイソル,19,0.0
2025,0.2,柏レイソル,20,0.0
2025,0.2,横浜Ｆ・マリノス,1,0.0
2025,0.2,横浜Ｆ・マリノス,2,0.0
2025,0.2,横浜Ｆ・マリノス,3,0.0
2025,0.2,横浜Ｆ・マリノス,4,0.0
2025,0.2,横浜Ｆ・マリノス,5,0.0
2025,0.2,横浜Ｆ・マリノス,6,0.0
2025,0.2,横浜Ｆ・マリノス,7,0.0001
2025,0.2,横浜Ｆ・マリノス,8,0.0008
2025,0.2,横浜Ｆ・マリノス,9,0.0008
2025,0.2,横浜Ｆ・マリノス,10,0.0027
2025,0.2,横浜Ｆ・マリノス,11,0.0048
2025,0.2,横浜Ｆ・マリノス,12,0.009
2025,0.2,横浜Ｆ・マリノス,13,0.0144
2025,0.2,横浜Ｆ・マリノス,14,0.0231
2025,0.2,横浜Ｆ・マリノス,15,0.0447
2025,0.2,横浜Ｆ・マリノス,16,0.0625
2025,0.2,横浜Ｆ・マリノス,17,0.1052
2025,0.2,横浜Ｆ・マリノス,18,0.1614
2025,0.2,横浜Ｆ・マリノス,19,0.2532
2025,0.2,横浜Ｆ・マリノス,20,0.3173
2025,0.2,横浜ＦＣ,1,0.0
2025,0.2,横浜ＦＣ,2,0.0
2025,0.2,横浜ＦＣ,3,0.0
2025,0.2,横浜ＦＣ,4,0.0
2025,0.2,横浜ＦＣ,5,0.0001
2025,0.2,横浜ＦＣ,6,0.0003
2025,0.2,横浜ＦＣ,7,0.0009
2025,0.2,横浜ＦＣ,8,0.0019
2025,0.2,横浜ＦＣ,9,0.0059
2025,0.2,横浜ＦＣ,10,0.0113
2025,0.2,横浜ＦＣ,11,0.0228
2025,0.2,横浜ＦＣ,12,0.0334
2025,0.2,横浜ＦＣ,13,0.053
2025,0.2,横浜ＦＣ,14,0.0794
2025,0.2,横浜ＦＣ,15,0.1128
2025,0.2,横浜ＦＣ,16,0.1408
2025,0.2,横浜ＦＣ,17,0.1697
2025,0.2,横浜ＦＣ,18,0.1715
2025,0.2,横浜ＦＣ,19,0.135
2025,0.2,横浜ＦＣ,20,0.0612
2025,0.2,浦和レッズ,1,0.0051
2025,0.2,浦和レッズ,2,0.0486
2025,0.2,浦和レッズ,3,0.0865
2025,0.2,浦和レッズ,4,0.1234
2025,0.2,浦和レッズ,5,0.1475
2025,0.2,浦和レッズ,6,0.1613
2025,0.2,浦和レッズ,7,0.1526
2025,0.2,浦和レッズ,8,0.1062
2025,0.2,浦和レッズ,9,0.073
2025,0.2,浦和レッズ,10,0.0487
2025,0.2,浦和レッズ,11,0.0239
2025,0.2,浦和レッズ,12,0.0139
2025,0.2,浦和レッズ,13,0.0055
2025,0.2,浦和レッズ,14,0.0025
2025,0.2,浦和レッズ,15,0.0008
2025,0.2,浦和レッズ,16,0.0002
2025,0.2,浦和レッズ,17,0.0003
2025,0.2,浦和レッズ,18,0.0
2025,0.2,浦和レッズ,19,0.0
2025,0.2,浦和レッズ,20,0.0
2025,0.2,清水エスパルス,1,0.0003
2025,0.2,清水エスパルス,2,0.0065
2025,0.2,清水エスパルス,3,0.016
2025,0.2,清水エスパルス,4,0.031
2025,0.2,清水エスパルス,5,0.0479
2025,0.2,清水エスパルス,6,0.074
2025,0.2,清水エスパルス,7,0.1029
2025,0.2,清水エスパルス,8,0.1326
2025,0.2,清水エスパルス,9,0.1392
2025,0.2,清水エスパルス,10,0.1284
2025,0.2,清水エスパルス,11,0.1012
2025,0.2,清水エスパルス,12,0.0795
2025,0.2,清水エスパルス,13,0.0577
2025,0.2,清水エスパルス,14,0.0367
2025,0.2,清水エスパルス,15,0.0235
2025,0.2,清水エスパルス,16,0.0114
2025,0.2,清水エスパルス,17,0.008
2025,0.2,清水エスパルス,18,0.0024
2025,0.2,清水エスパルス,19,0.0006
2025,0.2,清水エスパルス,20,0.0002
2025,0.2,湘南ベルマーレ,1,0.0
2025,0.2,湘南ベルマーレ,2,0.0
2025,0.2,湘南ベルマーレ,3,0.0
2025,0.2,湘南ベルマーレ,4,0.0
2025,0.2,湘南ベルマーレ,5,0.0002
2025,0.2,湘南ベルマーレ,6,0.0002
2025,0.2,湘南ベルマーレ,7,0.0009
2025,0.2,湘南ベルマーレ,8,0.0024
2025,0.2,湘南ベルマーレ,9,0.0071
2025,0.2,湘南ベルマーレ,10,0.0133
2025,0.2,湘南ベルマーレ,11,0.0232
2025,0.2,湘南ベルマーレ,12,0.0369
2025,0.2,湘南ベルマーレ,13,0.0515
2025,0.2,湘南ベルマーレ,14,0.0823
2025,0.2,湘南ベルマーレ,15,0.1129
2025,0.2,湘南ベルマーレ,16,0.1525
2025,0.2,湘南ベルマーレ,17,0.1691
2025,0.2,湘南ベルマーレ,18,0.1689
2025,0.2,湘南ベルマーレ,19,0.1209
2025,0.2,湘南ベルマーレ,20,0.0577
2025,0.2,鹿島アントラーズ,1,0.834
2025,0.2,鹿島アントラーズ,2,0.1096
2025,0.2,鹿島アントラーズ,3,0.036
2025,0.2,鹿島アントラーズ,4,0.0129
2025,0.2,鹿島アントラーズ,5,0.0051
2025,0.2,鹿島アントラーズ,6,0.0015
2025,0.2,鹿島アントラーズ,7,0.0007
2025,0.2,鹿島アントラーズ,8,0.0002
2025,0.2,鹿島アントラーズ,9,0.0
2025,0.2,鹿島アントラーズ,10,0.0
2025,0.2,鹿島アントラーズ,11,0.0
